ダウンロードした時刻：2025/07/06 01:11:23

,東京,東京,東京,東京
1904/6/8,27.3,8,19.4,8
1904/6/9,27.8,8,17.3,8
1904/6/10,28.1,8,17.1,8
1904/6/11,22.0,8,18.2,8
1904/6/12,24.9,8,18.4,8
1904/6/13,22.8,8,19.5,8
1904/6/14,28.1,8,17.8,8
1904/6/15,25.3,8,15.8,8
1904/6/16,23.1,8,17.5,8
1904/6/17,27.1,8,17.4,8
1904/6/18,23.9,8,20.1,8
1904/6/19,24.3,8,19.2,8
1904/6/20,21.6,8,18.6,8
1904/6/21,22.6,8,18.0,8
1904/6/22,25.4,8,18.3,8
1904/6/23,26.7,8,16.8,8
1904/6/24,24.3,8,18.9,8
1904/6/25,25.9,8,20.3,8
1904/6/26,28.4,8,21.6,8
1904/6/27,32.5,8,21.3,8
1904/6/28,27.6,8,19.1,8
1904/6/29,29.0,8,21.8,8
1904/6/30,29.5,8,20.8,8
1904/7/1,29.5,8,21.6,8
1904/7/2,29.8,8,21.4,8
1904/7/3,25.7,8,18.1,8
1904/7/4,28.8,8,16.8,8
1904/7/5,30.1,8,21.9,8
1904/7/6,30.7,8,23.8,8
1904/7/7,30.9,8,23.3,8
1904/7/8,30.0,8,22.6,8
1904/7/9,27.8,8,24.5,8
1904/7/10,26.0,8,23.7,8
1904/7/11,27.4,8,20.3,8
1904/7/12,28.5,8,19.4,8
1904/7/13,29.2,8,23.1,8
1904/7/14,30.6,8,20.8,8
1904/7/15,23.1,8,19.6,8
1904/7/16,26.3,8,19.5,8
1904/7/17,30.7,8,21.8,8
1904/7/18,29.1,8,22.0,8
1904/7/19,30.0,8,22.0,8
1904/7/20,30.5,8,22.6,8
1904/7/21,29.9,8,22.8,8
1904/7/22,30.6,8,22.9,8
1904/7/23,30.6,8,22.7,8
1904/7/24,26.8,8,21.2,8
1904/7/25,23.4,8,20.6,8
1904/7/26,29.2,8,21.4,8
1904/7/27,29.2,8,21.7,8
1904/7/28,29.7,8,22.8,8
1904/7/29,27.8,8,23.3,8
1904/7/30,29.4,8,22.1,8
1904/7/31,26.9,8,21.9,8
1904/8/1,29.0,8,22.0,8
1904/8/2,29.6,8,21.0,8
1904/8/3,26.2,8,20.6,8
1904/8/4,24.7,8,20.4,8
1904/8/5,29.7,8,20.9,8
1904/8/6,31.3,8,23.2,8
1904/8/7,31.9,8,22.4,8
1904/8/8,31.8,8,21.1,8
1904/8/9,31.6,8,22.1,8
1904/8/10,31.2,8,22.5,8
1904/8/11,30.8,8,20.0,8
1904/8/12,31.0,8,20.6,8
1904/8/13,30.5,8,21.8,8
1904/8/14,32.1,8,22.3,8
1904/8/15,30.9,8,21.8,8
1904/8/16,30.6,8,20.7,8
1904/8/17,31.0,8,20.7,8
1904/8/18,30.4,8,20.4,8
1904/8/19,31.7,8,23.3,8
1904/8/20,31.4,8,24.5,8
1904/8/21,32.1,8,21.8,8
1904/8/22,32.3,8,22.2,8
1904/8/23,32.0,8,22.1,8
1904/8/24,30.5,8,22.1,8
1904/8/25,30.6,8,21.5,8
1904/8/26,28.2,8,19.4,8
1904/8/27,27.5,8,18.6,8
1904/8/28,28.5,8,19.8,8
1904/8/29,28.4,8,20.7,8
1904/8/30,21.8,8,18.6,8
1904/8/31,28.0,8,18.3,8
1904/9/1,30.2,8,23.4,8
1904/9/2,31.0,8,22.9,8
1904/9/3,23.5,8,17.6,8
1904/9/4,26.3,8,16.9,8
1904/9/5,25.9,8,17.7,8
1904/9/6,23.1,8,19.5,8
1904/9/7,28.8,8,18.7,8
1904/9/8,29.0,8,20.4,8
1904/9/9,28.2,8,18.6,8
1904/9/10,28.1,8,18.0,8
1904/9/11,28.9,8,17.6,8
1904/9/12,24.2,8,20.2,8
1904/9/13,30.0,8,21.1,8
1904/9/14,29.9,8,20.9,8
1904/9/15,27.0,8,18.1,8
1904/9/16,25.1,8,16.6,8
1904/9/17,26.3,8,24.3,8
1904/9/18,29.8,8,18.0,8
1904/9/19,19.5,8,17.0,8
1904/9/20,20.7,8,18.1,8
1904/9/21,27.6,8,19.1,8
1904/9/22,25.3,8,17.2,8
1904/9/23,24.7,8,16.1,8
1904/9/24,22.8,8,14.1,8
1904/9/25,15.9,8,13.2,8
1904/9/26,17.8,8,13.9,8
1904/9/27,22.6,8,14.0,8
1904/9/28,21.8,8,13.0,8
1904/9/29,21.4,8,12.1,8
1904/9/30,23.3,8,10.6,8
1904/10/1,22.5,8,13.0,8
1904/10/2,20.0,8,13.5,8
1904/10/3,24.2,8,15.1,8
1904/10/4,25.6,8,18.1,8
1904/10/5,19.9,8,16.6,8
1904/10/6,25.5,8,15.4,8
1904/10/7,22.1,8,17.4,8
1904/10/8,25.0,8,17.0,8
1904/10/9,18.1,8,10.6,8
1904/10/10,14.8,8,9.6,8
1904/10/11,23.4,8,12.7,8
1904/10/12,19.4,8,14.2,8
1904/10/13,15.5,8,13.3,8
1904/10/14,20.8,8,14.5,8
1904/10/15,24.7,8,16.2,8
1904/10/16,25.7,8,18.1,8
1904/10/17,19.5,8,15.6,8
1904/10/18,16.8,8,15.3,8
1904/10/19,23.5,8,15.3,8
1904/10/20,22.1,8,16.5,8
1904/10/21,24.2,8,17.3,8
1904/10/22,21.4,8,12.4,8
1904/10/23,16.8,8,10.9,8
1904/10/24,16.3,8,9.9,8
1904/10/25,17.7,8,8.8,8
1904/10/26,20.0,8,11.1,8
1904/10/27,17.0,8,11.4,8
1904/10/28,20.9,8,8.2,8
1904/10/29,19.7,8,11.9,8
1904/10/30,14.1,8,4.9,8
1904/10/31,12.9,8,4.0,8
1904/11/1,16.3,8,1.6,8
1904/11/2,16.9,8,5.0,8
1904/11/3,18.8,8,5.5,8
1904/11/4,19.0,8,5.0,8
1904/11/5,17.0,8,4.7,8
1904/11/6,12.3,8,2.0,8
1904/11/7,15.5,8,-0.4,8
1904/11/8,16.5,8,2.0,8
1904/11/9,16.6,8,2.3,8
1904/11/10,17.4,8,4.3,8
1904/11/11,18.5,8,7.5,8
1904/11/12,17.8,8,4.5,8
1904/11/13,17.4,8,7.7,8
1904/11/14,21.3,8,9.0,8
1904/11/15,19.7,8,8.2,8
1904/11/16,15.4,8,4.2,8
1904/11/17,12.1,8,0.7,8
1904/11/18,13.3,8,-0.1,8
1904/11/19,14.7,8,1.6,8
1904/11/20,15.9,8,2.4,8
1904/11/21,15.3,8,2.9,8
1904/11/22,14.5,8,2.1,8
1904/11/23,11.8,8,4.5,8
1904/11/24,11.9,8,1.7,8
1904/11/25,8.7,8,1.1,8
1904/11/26,9.9,8,3.0,8
1904/11/27,12.9,8,5.5,8
1904/11/28,14.0,8,3.0,8
1904/11/29,13.1,8,6.2,8
1904/11/30,9.2,8,6.4,8
1904/12/1,8.8,8,5.1,8
1904/12/2,12.0,8,4.0,8
1904/12/3,11.7,8,1.6,8
1904/12/4,15.5,8,5.3,8
1904/12/5,14.8,8,2.3,8
1904/12/6,13.7,8,-0.3,8
1904/12/7,16.2,8,1.1,8
1904/12/8,19.1,8,1.3,8
1904/12/9,13.1,8,5.2,8
1904/12/10,6.9,8,1.6,8
1904/12/11,13.8,8,5.2,8
1904/12/12,13.0,8,2.8,8
1904/12/13,5.6,8,0.3,8
1904/12/14,1.7,8,0.2,8
1904/12/15,4.8,8,0.4,8
1904/12/16,8.5,8,3.5,8
1904/12/17,12.2,8,1.7,8
1904/12/18,9.2,8,-2.1,8
1904/12/19,8.9,8,-2.8,8
1904/12/20,10.3,8,-1.0,8
1904/12/21,9.8,8,-0.1,8
1904/12/22,7.8,8,-1.1,8
1904/12/23,8.9,8,-1.0,8
1904/12/24,8.2,8,-0.9,8
1904/12/25,9.1,8,-4.4,8
1904/12/26,8.9,8,-3.1,8
1904/12/27,9.2,8,-1.2,8
1904/12/28,8.6,8,-0.9,8
1904/12/29,10.4,8,-0.9,8
1904/12/30,10.0,8,2.0,8
1904/12/31,7.1,8,-2.7,8
1905/1/1,7.4,8,-1.4,8
1905/1/2,8.6,8,-3.3,8
1905/1/3,8.6,8,-1.6,8
1905/1/4,12.4,8,0.7,8
1905/1/5,11.8,8,0.6,8
1905/1/6,6.9,8,0.9,8
1905/1/7,11.6,8,1.5,8
1905/1/8,9.8,8,1.5,8
1905/1/9,8.0,8,0.2,8
1905/1/10,7.7,8,-1.8,8
1905/1/11,8.3,8,-0.6,8
1905/1/12,8.0,8,-2.8,8
1905/1/13,6.4,8,-2.0,8
1905/1/14,7.5,8,1.1,8
1905/1/15,9.1,8,0.7,8
1905/1/16,5.8,8,-0.7,8
1905/1/17,11.1,8,-2.1,8
1905/1/18,11.3,8,-1.4,8
1905/1/19,8.5,8,3.6,8
1905/1/20,13.5,8,3.4,8
1905/1/21,11.0,8,2.1,8
1905/1/22,7.3,8,2.6,8
1905/1/23,13.8,8,0.9,8
1905/1/24,13.5,8,0.5,8
1905/1/25,7.5,8,-0.1,8
1905/1/26,5.3,8,-3.9,8
1905/1/27,12.9,8,-0.4,8
1905/1/28,8.0,8,3.6,8
1905/1/29,11.0,8,1.9,8
1905/1/30,8.4,8,-0.2,8
1905/1/31,4.4,8,-0.1,8
1905/2/1,3.6,8,-2.1,8
1905/2/2,7.0,8,0.0,8
1905/2/3,6.1,8,-0.5,8
1905/2/4,6.1,8,-2.5,8
1905/2/5,10.7,8,-2.3,8
1905/2/6,6.9,8,-1.4,8
1905/2/7,6.8,8,-5.3,8
1905/2/8,7.5,8,-3.6,8
1905/2/9,4.4,8,-3.7,8
1905/2/10,8.1,8,-2.4,8
1905/2/11,11.0,8,-0.5,8
1905/2/12,10.2,8,0.8,8
1905/2/13,8.0,8,0.8,8
1905/2/14,8.3,8,0.1,8
1905/2/15,9.3,8,-2.0,8
1905/2/16,11.0,8,-0.3,8
1905/2/17,7.1,8,-3.1,8
1905/2/18,5.5,8,-3.4,8
1905/2/19,6.2,8,-3.4,8
1905/2/20,6.8,8,-2.1,8
1905/2/21,10.3,8,-1.5,8
1905/2/22,5.5,8,-1.0,8
1905/2/23,8.0,8,-2.6,8
1905/2/24,10.1,8,-3.4,8
1905/2/25,9.0,8,0.6,8
1905/2/26,5.7,8,-0.2,8
1905/2/27,6.7,8,-0.4,8
1905/2/28,10.1,8,1.7,8
1905/3/1,8.7,8,1.0,8
1905/3/2,8.8,8,-0.9,8
1905/3/3,7.3,8,-0.5,8
1905/3/4,6.9,8,2.1,8
1905/3/5,6.7,8,-1.6,8
1905/3/6,7.8,8,-3.1,8
1905/3/7,8.2,8,-2.6,8
1905/3/8,11.2,8,-1.5,8
1905/3/9,11.8,8,1.9,8
1905/3/10,11.4,8,-1.6,8
1905/3/11,11.5,8,0.6,8
1905/3/12,13.9,8,2.2,8
1905/3/13,4.5,8,1.2,8
1905/3/14,18.4,8,2.2,8
1905/3/15,12.2,8,4.0,8
1905/3/16,6.8,8,2.1,8
1905/3/17,6.9,8,1.1,8
1905/3/18,6.6,8,0.1,8
1905/3/19,11.5,8,1.2,8
1905/3/20,9.2,8,1.4,8
1905/3/21,4.7,8,0.4,8
1905/3/22,10.4,8,-0.2,8
1905/3/23,11.4,8,0.9,8
1905/3/24,8.2,8,3.1,8
1905/3/25,12.8,8,5.9,8
1905/3/26,14.0,8,4.3,8
1905/3/27,8.0,8,0.9,8
1905/3/28,11.0,8,-0.6,8
1905/3/29,16.1,8,0.9,8
1905/3/30,19.2,8,4.2,8
1905/3/31,17.1,8,9.5,8
1905/4/1,16.8,8,13.1,8
1905/4/2,14.3,8,5.7,8
1905/4/3,7.4,8,4.4,8
1905/4/4,13.0,8,4.1,8
1905/4/5,11.6,8,6.5,8
1905/4/6,11.7,8,5.5,8
1905/4/7,14.2,8,5.3,8
1905/4/8,15.3,8,4.6,8
1905/4/9,14.0,8,3.9,8
1905/4/10,15.6,8,5.0,8
1905/4/11,17.6,8,8.9,8
1905/4/12,20.3,8,8.5,8
1905/4/13,13.6,8,8.8,8
1905/4/14,16.5,8,8.9,8
1905/4/15,17.5,8,4.7,8
1905/4/16,12.8,8,7.0,8
1905/4/17,8.8,8,6.0,8
1905/4/18,14.9,8,4.3,8
1905/4/19,12.5,8,3.6,8
1905/4/20,22.3,8,7.4,8
1905/4/21,23.6,8,9.7,8
1905/4/22,15.8,8,6.5,8
1905/4/23,15.5,8,4.7,8
1905/4/24,15.5,8,3.8,8
1905/4/25,19.1,8,9.8,8
1905/4/26,13.5,8,9.3,8
1905/4/27,15.8,8,10.5,8
1905/4/28,18.8,8,8.6,8
1905/4/29,19.6,8,3.6,8
1905/4/30,19.8,8,5.5,8
1905/5/1,21.1,8,15.3,8
1905/5/2,24.9,8,17.1,8
1905/5/3,17.3,8,11.5,8
1905/5/4,20.2,8,6.4,8
1905/5/5,20.2,8,5.7,8
1905/5/6,18.9,8,9.9,8
1905/5/7,18.7,8,14.5,8
1905/5/8,18.0,8,11.9,8
1905/5/9,17.0,8,11.0,8
1905/5/10,13.5,8,10.1,8
1905/5/11,19.1,8,11.0,8
1905/5/12,21.7,8,13.3,8
1905/5/13,23.0,8,12.7,8
1905/5/14,21.7,8,10.2,8
1905/5/15,21.5,8,13.1,8
1905/5/16,20.5,8,15.2,8
1905/5/17,20.3,8,15.3,8
1905/5/18,19.5,8,14.8,8
1905/5/19,21.4,8,13.2,8
1905/5/20,21.1,8,12.9,8
1905/5/21,18.0,8,14.0,8
1905/5/22,23.5,8,13.8,8
1905/5/23,24.0,8,12.3,8
1905/5/24,20.0,8,9.9,8
1905/5/25,23.8,8,9.6,8
1905/5/26,20.6,8,14.7,8
1905/5/27,26.8,8,15.3,8
1905/5/28,26.0,8,14.9,8
1905/5/29,25.4,8,13.7,8
1905/5/30,24.8,8,16.8,8
1905/5/31,20.7,8,16.0,8
1905/6/1,24.8,8,16.4,8
1905/6/2,25.7,8,18.5,8
1905/6/3,24.5,8,19.4,8
1905/6/4,22.8,8,17.0,8
1905/6/5,24.0,8,16.6,8
1905/6/6,21.7,8,17.6,8
1905/6/7,25.8,8,16.1,8
1905/6/8,25.0,8,14.4,8
1905/6/9,24.6,8,14.5,8
1905/6/10,24.4,8,16.7,8
1905/6/11,19.6,8,15.9,8
1905/6/12,18.2,8,14.8,8
1905/6/13,28.5,8,17.3,8
1905/6/14,25.6,8,20.6,8
1905/6/15,28.6,8,19.5,8
1905/6/16,21.1,8,18.7,8
1905/6/17,21.8,8,18.3,8
1905/6/18,23.6,8,16.6,8
1905/6/19,18.5,8,16.0,8
1905/6/20,19.0,8,16.3,8
1905/6/21,28.7,8,18.1,8
1905/6/22,24.4,8,20.6,8
1905/6/23,23.8,8,20.4,8
1905/6/24,27.5,8,20.4,8
1905/6/25,24.5,8,20.7,8
1905/6/26,26.2,8,19.1,8
1905/6/27,25.2,8,20.5,8
1905/6/28,22.9,8,19.6,8
1905/6/29,28.2,8,19.5,8
1905/6/30,22.6,8,17.4,8
